RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28
9,0,California,state,,89624.51549649164,89884.43345743488,90238.3786718946,91016.35722064016,91927.95932923311,92916.31782041646,93970.2539067823,95106.18062818464,96280.68729236852,97409.03280357087,98518.10452480525,99592.75770492479,100518.18997904948,101407.13635976898,102401.87839918108,103638.43395819697,104912.5221099188,106122.96566122753,107291.54292943812,108450.63177688683,109567.1192647211,110608.07220412692,111572.52404221772,112488.11264647792,113229.70340758793,113972.20539402279,114811.50792732039,115922.602738683,117212.92832733567,118649.43122977247,120310.18789843452,122147.06727726916,124045.04606021063,125888.07256268286,127691.57684806541,129432.71632323915,130975.58407035047,132375.0935393744,133869.05160766433,135620.35869285473,137601.67583828702,139496.22554955797,141473.8867246257,143587.94418763905,145872.09509790034,148117.48458287463,150242.37700005271,152316.33748841903,154390.06896101867,156675.32388290396,159257.2755550493,162225.04331233553,165644.09746954075,169475.76644306708,173536.81846872004,177609.17231297845,181556.81011391236,185371.4152016016,188756.10626484212,192049.37522020683,195017.7466868344,198257.75149799662,201571.55242783498,205347.18398210965,208953.0364588215,212457.21160525014,215807.39494925019,219204.22306829775,222582.63257532168,225884.81020652084,228664.58050062673,231120.08670202296,233135.279793016,234910.81300739083,236627.55391933236,238222.00782094605,239752.32721913746,240837.65749355208,241355.70477162828,241474.35923577563,241081.95762543796,240481.02354790914,239822.22902828534,239154.04649881297,238568.84113528905,238054.9120480432,237296.20119739496,236319.1639089305,234639.06432939423,232654.45387398134,230145.99528795632,227487.81248677344,224582.6850848423,221580.8336249205,218478.47543631258,215331.53780294684,212127.33988167337,208452.21316172482,203862.1608587123,198584.39951278924,193069.95735969397,187725.77925093193,182237.08396814475,176754.54394254755,171486.35317948367,166908.22790879128,162584.58130935562,158589.15987862658,154805.30849450838,151936.63323219446,149512.5006105691,147255.87901109582,145020.71013613927,143080.86483583026,141506.72733599404,140149.3315014776,138999.59137712562,138319.79475403542,138490.8624921266,139202.80656842847,140070.89495738677,140474.8527630807,140987.13886236708,141479.88289504815,142059.20991794122,142052.6708300684,141648.25023210677,140883.05350049623,140111.99453873988,139266.62721964487,138565.56952419414,138033.5170019881,137588.70001353533,137077.72415588566,136379.32399055804,135604.62201561537,134527.53326807814,133537.0287718088,132678.86573493443,131824.66469811663,130960.77254887501,130030.97824282211,129554.45227309754,129219.30363758824,129130.30730831111,129008.6966725177,128883.36916815245,128834.91648045019,129131.11983649012,129872.94090132772,130724.60738531152,131740.06546374914,133139.97974330006,135121.55950860705,137514.8861379254,140199.44349148058,142889.70668403074,145342.84476221402,147604.96482400454,150282.0351895483,153751.32742822918,157779.21032466026,161644.90678295057,165484.5391672597,169459.07973324295,173795.31979923713,177713.15131589386,180917.70583031172,183282.45815061603,185277.52632728615,187210.32041506283,189338.37707325918,191669.5178917138,193663.10048193185,195177.68186682774,196378.03448417666,197895.7996542859,199718.4017154274,201812.97995028956,203862.84022109196,205526.68845415497,206791.09209918356,207756.38320828453,209001.3409070132,210551.96143721862,212206.21273051677,213670.10558463036,214929.02871026684,216245.26791126086,217722.85832164236,219090.05896989396,220400.25159222935,222514.01463547722,225429.7357282104,228520.6880769541,231167.77743877075,233289.5669539276,235364.32646845398,236677.77385436962,237624.50267837232,237929.56956513165,238359.30715687657,238976.01979679242,240190.59464866386,242741.79936833945,246427.22386866467,250759.0807608636,254603.99669272997,257535.54862084775,260078.9506745853,261966.5469326207,263970.97423797805,266103.54534310405,268976.2251248506,271973.11976554774,275115.6692430557,278218.62261091085,281261.85640272585,283986.59857305326,286185.3148361654,288249.70636089705,290029.1752792201,291865.0611859669,293681.78181455034,295570.88563729567,297555.8455740194,299202.8168797517,300718.08170262474,301881.303646114,302988.52862466645,303989.2304174386,304788.590482554,305323.2413372412,305751.82730147574,306397.4874133152,307535.9521097686,309041.55178852956,310968.88683412544,313323.6817056265,315756.7934723382,317860.7714676728,319418.7996466958,320838.2721249841,322163.256943742,322762.8459633393,322859.37033111975,323434.1857591905,325671.3824579329,329959.8418964775,335551.4654136594,342131.9785827044,348849.1700549222,354806.60641553736,360179.44924608286,365244.1214637919,371059.3055366974,377679.6440422233,384707.0994419939,391582.3308502364,397110.1693390719,401522.05774503195,405513.8421760599,410143.95869580965,415259.1557858466,421756.1187020391,429401.30656437314,438397.5431826433,446759.4144403565,453606.5098975152,458283.477497698,460225.0496230212,459329.0314462402,456413.6496716203,453490.3791203187,450836.847710223,447977.9316391542,445233.12251236144,443732.07237817603
54,1,Texas,state,,45216.179220042126,45232.26206887323,45232.9021298261,45274.496443919714,45297.10459655244,45330.76633720223,45359.50498016482,45446.64470023066,45555.1003152878,45664.62194125544,45794.43012873904,45949.060363462144,46048.36330569442,46038.40224534875,45950.68904731571,45901.57784875302,45927.664406363445,45985.96329497746,46047.74521375162,46105.04471340888,46170.826355721256,46245.24182111087,46296.528262399275,46334.86772698,46339.89913174656,46369.68077741817,46440.539518017926,46581.29594319731,46755.29672523452,46964.89157922837,47187.44283205658,47417.782784840296,47623.85826521813,47802.12798850117,47969.83237768992,48117.04092518761,48234.22366545713,48306.564955443806,48385.73081093316,48467.35052618504,48561.91956805592,48663.99132663545,48773.7215374188,48908.9912328491,49038.214786615026,49163.97915818195,49257.60491917969,49339.00935626499,49519.91705989866,49874.09842199035,50412.74422709099,50950.76269372276,51420.06056799203,51757.977982355915,52077.26153362684,52370.01257106403,52687.38482870111,52982.16037547324,53242.434543451316,53468.95004036126,53711.63422289098,53927.41266518288,54126.90477722351,54295.24558393975,54474.63069562232,54651.89601084393,54821.323780493076,54987.84645614199,55169.384763128204,55329.49671625498,55504.20168503208,55659.59305942623,55791.48527582574,55920.816181365946,56064.26528646882,56268.52171407696,56538.575159376924,56831.1017241168,57127.33463043984,57387.83420253186,57674.123020312225,58006.28900510302,58333.76390647797,58641.13578322551,58825.06378411167,58916.13869056449,58945.64305045217,59077.278622627346,59269.359494664786,59495.68543155014,59682.04561662168,59876.999922711075,60076.34540624526,60257.48329180098,60419.97307526928,60561.220390998205,60515.00340290929,60363.33841404183,60151.18919295346,60053.716079942875,59991.027420109865,59926.689497312844,59862.66866939644,59706.904634399456,59487.337973816386,59236.22481779365,59005.223661067976,58800.84563315621,58596.94943532021,58472.6078896187,58405.9334383556,58393.9461655954,58392.13031681724,58371.66473155298,58356.13172216509,58282.9056837974,58194.833734383166,58091.39067774805,58096.908378477885,58148.310350433145,58176.7938568985,58168.547222718866,58166.749927763674,58229.250417858675,58314.31007977996,58347.230876135094,58267.17756221819,58093.042839869704,57873.609551075024,57653.851150113194,57423.78743469119,57223.24509691444,57024.5620499969,56816.9715951458,56614.91993723249,56433.05862154747,56290.85990973087,56155.44973929496,56088.157651673944,56039.79774055467,56019.04301586816,55973.349493909416,55902.76424401077,55820.53885449958,55780.56597134441,55884.56039176381,56037.45428550101,56225.471544839675,56452.342791129406,56731.611298031436,57054.73790751957,57264.934947399306,57441.43617208441,57499.56889984817,57515.15862626527,57564.33387219968,57821.95943302813,58188.23623189092,58655.476366875264,59097.423357174586,59604.04210308383,60185.35539216558,60668.4381079954,61200.039768572075,61535.61177112182,61943.8027241795,62286.4875675166,62749.545955612535,63344.772532483796,63981.09233799841,64613.64483412666,65173.57715427998,65754.86012808619,66354.65005526949,67016.17659741762,67598.73960312582,68048.32303056492,68353.38557942816,68764.66657332108,69303.76309497486,69856.5804829515,70426.59499154212,71005.60782239378,71664.05957678755,72332.50256959914,72957.69441749029,73629.31324155632,74335.92711899617,75103.99016418481,75858.25128826748,76440.84681031975,77039.52251088263,77690.60714955897,78451.4565873838,78981.16108600357,79434.33087790232,79863.6284717363,80463.11745986273,80941.00310503301,81416.36733181129,81933.04807440222,82587.64093645955,83361.72899741809,84103.25159158283,84873.62694332573,85528.31325669574,86078.60305206668,86555.81224049575,86933.05060559807,87347.58496859924,87841.89004769477,88464.97540102895,89167.80228063748,89832.11812355218,90507.12835813822,91194.85332369187,91892.7708267455,92584.76922040548,93545.14301311842,94491.26288638945,95399.50320538953,95994.21436489046,96643.0339450391,97260.3170072821,97979.12498916242,98606.79147574224,99354.0273178016,100083.1734010438,100680.55175998788,101131.4192871717,101598.1158631482,102153.43010007551,102845.77995531086,103544.34351211016,104205.87256668384,104793.0139538125,105358.67056218327,106132.45898514305,106990.86064263596,107892.60568951514,108723.57907535433,109606.08636287141,110512.23801134666,111418.98541001785,112046.01129139365,112471.5574198405,113068.66205773216,114144.21328929137,115724.23006876535,117338.4043949541,118869.09258157766,120198.74226933585,121599.41847166426,123221.2878823945,125072.07338351833,126954.20520417043,128855.41593678079,130828.46694900344,132539.0207600167,133698.3352014212,134356.9497305088,135268.75725462267,136778.264521291,138532.138677625,141004.39802285822,143802.01249214777,147003.70383876812,149756.5162985574,152121.37661494952,154219.96224949296,155651.13583742376,156267.9650898807,156238.8061843097,156230.58205735116,156216.86413014706,155966.8594373416,157180.85964709378,158813.3264604214
14,2,Florida,state,,47321.386390673164,47419.99711044868,47544.22542958726,47801.359914062814,48088.89665036608,48377.62998617926,48664.34800002828,48955.310474450096,49263.977274774545,49580.44155937185,49906.563727002416,50240.05641118394,50543.607118191394,50842.48981855524,51154.33499626624,51524.01972910457,51925.18242720223,52333.682686637105,52766.637363042064,53221.983659482015,53704.172613662544,54188.48017619192,54656.268911258376,55115.48177992438,55527.14149905115,55901.88335309317,56266.7387239096,56681.32792062673,57144.36377146505,57624.58687798496,58109.63382820156,58625.711891865714,59142.10308536308,59662.08407451363,60159.64025791266,60693.44507202546,61217.36712380475,61752.27034140325,62303.584168892026,62926.95380474391,63591.40616921885,64250.124814126844,64902.05517361811,65573.09717376118,66280.43010858099,67002.75896237935,67714.1141833134,68399.45636833453,69052.26208255049,69699.50009374101,70410.86586668056,71227.53541914455,72178.3173730479,73243.22089864484,74423.88211734367,75727.00122889633,77060.81862270094,78343.24839429268,79545.17708734506,80763.96570064388,82008.74945885986,83322.85081976901,84773.9417560935,86493.04037023515,88406.88404733349,90481.93553935249,92666.11444489977,94921.12341236045,97139.95739961237,99197.70442608402,101118.4769184887,102915.2300136143,104563.72601082323,106098.11951832498,107702.83430718968,109519.85829830484,111275.09495762056,112774.4268787416,113832.95422236326,114585.38644292024,114963.1725616177,115065.59620833925,114972.18620199968,114709.44232513344,114371.28186897526,114022.36489227142,113613.98406732759,113112.80873236817,112407.20951147942,111480.1902377011,110328.42090053139,109033.73350343584,107707.67009117558,106335.97345773353,104899.10533275474,103397.82123792627,101774.92112440926,100192.32581032514,98551.76280807819,96939.6298920425,95174.06712727279,93405.34441464569,91595.53825202571,89701.72726693626,87784.01703620753,85838.67488561476,83923.39662299628,82084.68693142712,80336.17561440136,78754.30030933,77234.5513476943,75704.5739564839,74208.5128978147,72782.52394197906,71545.02066632164,70399.63157673075,69344.41493934058,68439.23888153456,67818.71293455498,67340.93962939245,66959.40281511038,66602.81007520691,66327.74861764805,66089.74716349348,65819.52456214493,65463.37833545234,64989.53715274908,64394.611914798814,63730.170466421776,63027.93795271759,62337.6216756152,61685.5289473137,61041.79827688061,60433.52526835843,59814.553842722155,59216.15625333402,58622.334100795655,58099.19970913651,57622.21481397161,57245.81558123488,56961.17797986339,56804.65270841432,56731.51740123027,56713.03221585563,56739.26039966903,56825.722378090664,56901.85758126067,57068.30442983872,57288.57588855992,57596.42092931481,57886.61347885884,58096.13102381717,58386.10006565618,58794.83651312165,59418.47220530006,60234.94832345182,61151.15943785836,62062.524345024525,63015.635466848755,64031.192355132,65202.94168709114,66313.4860763518,67344.8567214923,68325.49790707653,69295.7296555914,70330.09131332114,71218.89959336608,72122.7260759931,72993.88526156014,73987.48513517792,74917.63956007997,75832.20902429998,76734.88404221866,77529.75623970067,78319.14016022442,78995.62997269857,79673.4081713827,80199.81590563209,80853.62973867128,81645.31005089359,82444.59032078493,83116.21035372982,83729.95400178041,84460.03584760835,85322.51417480553,86220.91524506749,87259.77580692443,88380.78786254505,89589.41682873631,90826.90943281962,91958.50618490276,93054.15886095913,94041.53328798765,95070.4001001148,96053.32719121849,97155.8875669408,98237.67259870964,99384.90875990421,100374.70498345002,101500.92409270762,102726.30516478383,104126.74706985481,105410.0868967158,106483.79874384087,107403.89057598246,108319.32018958531,109328.59882912277,110408.04481011309,111468.27066916542,112643.54872379282,113907.89818085359,115256.73519726114,116538.44877615845,117769.11347828635,118990.23551086108,120216.27102770103,121308.96470497454,122351.59085589858,123510.87677908542,124645.82905744303,125767.70406974952,126704.02661594182,127862.63088637241,128997.20451040131,130150.36057242555,131141.95051782476,132247.8969094857,133442.3084857241,134661.4823596512,135697.03592098138,136469.45092202388,137005.32231807438,137460.17796747145,138014.95798936437,138664.34151485938,139406.27183941493,140070.65723847432,140889.00456684336,141908.5693404358,143182.5856322767,144774.0904584245,146422.45595243268,147919.7273046515,148951.72532443548,149418.37561030927,149694.24724423848,150131.49516628147,151139.12341083633,152739.88712955028,154657.49445626824,156862.48224555093,159024.4297732783,161279.44178880026,163607.07734288243,166173.20871041037,168867.50516666973,171892.25105360078,175625.94220574852,179546.74071402187,183144.0896354133,186006.66137776113,188830.8266186193,192090.32060735542,195643.3336258356,200544.3683795009,206449.38911238997,213246.29898288706,219713.29181418443,225506.97503117638,230911.27380097666,235012.5215582079,237642.48436059212,238832.61705459733,239488.72678513336,239995.49794183183,239940.22214379357,240212.61581764612,240716.01006494477
43,3,New York,state,,59664.0397490599,59854.03344569663,60043.25789121457,60453.79167038471,60898.43892294504,61386.05326235438,61811.49087756001,62164.87714044965,62466.08377676938,62802.59475374084,63211.2904939602,63661.126006160164,64095.17474110038,64451.79985982982,64759.04819105568,65069.6817303552,65436.379952369345,65852.82561585132,66301.3760464179,66758.30936412897,67208.4165040922,67667.39921267837,68148.0854288212,68663.52593007531,69159.84071899952,69591.27833339042,69937.52752547391,70284.50510334724,70670.62394932601,71107.57407318708,71563.02906328182,72049.15280806714,72555.60313658864,73078.66015182082,73612.42154200583,74179.13765024151,74738.93594896297,75256.1828113339,75760.99538961775,76227.75604597885,76702.80313149284,77214.73927434573,77777.0920351338,78481.25545276348,79265.38513902784,80084.20825187338,80758.63884078836,81356.93928608403,81928.57526987176,82483.79100425447,82923.56197256259,83362.3977138719,83877.49047538686,84538.55403630865,85237.52666376771,85928.75812102044,86592.24634937216,87271.00026596633,87988.47627588424,88706.26413951244,89382.85362955993,90034.24391248422,90642.25493550744,91270.91413449323,91921.28449644575,92576.82523004552,93265.48728649982,93988.69778077141,94775.0488382657,95604.35453870053,96398.75229359417,97190.53370956285,97882.77568913564,98495.27831790053,99026.40377948103,99510.40376957454,99999.11193876759,100477.50830831942,100921.73635644885,101333.9072537198,101663.10126880121,101954.12241841255,102185.80790458505,102409.83133640542,102619.02694555429,102777.08475344455,102917.2325712751,103003.50730209034,103136.74688758187,103253.23263800431,103391.20412586926,103567.49764917015,103746.77614216441,103970.05656875896,104176.5353197633,104344.94207047735,104510.07265837159,104584.77714967322,104664.7200648127,104660.35496163026,104616.84077387606,104454.01976150791,104185.97265578713,103887.40417854067,103568.88707619655,103157.637935666,102667.6469526879,102181.8222359596,101764.31435655647,101451.57809228769,101216.67034695426,101052.00654795824,100881.23254884411,100656.4234864075,100417.4807165882,100160.08652998268,99931.65780452767,99745.04185252782,99639.13146266715,99581.85576833687,99545.8079861586,99589.34598681435,99716.92783929878,99977.36705846521,100237.28411095314,100533.52521057914,100753.1293351204,100758.85203895938,100562.78642116074,100191.84066475881,99850.37625620334,99526.40792815835,99326.551740902,99166.89890576364,99064.00425340472,98894.99757253156,98707.75040002556,98442.21189076558,98219.27499423048,98044.96457635016,97906.78508625664,97746.30157716737,97536.99242145685,97362.01519915798,97200.99691209634,97259.48635981651,97489.0982835518,97753.04867936981,97933.31673746108,97943.46007784612,97929.28207280744,97745.3746395521,97727.00926682401,97737.02611339554,97802.63043956913,97799.70595078108,97893.59662266406,98164.47488688499,98603.01979507698,99134.08712748687,99701.64669512586,100164.07456200501,100414.49945694442,100560.48866037081,100613.0288186419,100764.55812802252,100869.89845887868,100992.98612738942,101130.74445524115,101334.3475245356,101598.00767318405,101967.688112022,102443.52412461383,102805.35307670267,103057.84873766876,103153.94861849427,103243.18405551401,103109.47440580915,103018.5247712724,103058.35926460045,103203.56643776018,103383.13948910165,103554.24065305603,103939.06013169751,104359.55385815077,104804.0409903263,105278.88069035887,105902.53156238071,106554.26422659932,107154.82111451175,107548.39838497917,107930.74199383601,108304.3588860805,108723.23414329714,108982.7495139719,109293.2343196764,109701.84253618059,110317.83545246847,110792.04880739418,111288.7163769409,111792.441195712,112424.43325988838,113040.06566889833,113690.13778976323,114243.23677639912,114681.77829339087,114951.52404886585,115342.60624359369,115833.94946942484,116418.57969210025,117047.54528070313,117651.46153943217,118209.6341352077,119010.27672483448,120031.57234962234,121216.60274594917,122230.39565620384,122907.05056476001,123643.34280823501,124318.48292141866,125160.90256802883,125996.05697925338,127072.1456767597,128187.97205810103,129227.7318653403,129741.0715803721,130094.80585715808,130248.57361322544,130714.55086827277,131329.9879074901,132172.0025231406,132880.4853720036,133444.32189293407,134121.3581735401,134898.10406737245,135791.1734089566,136542.87129606656,137332.4708486223,138222.00581781034,139087.0445734906,139943.32708723992,140795.83319680902,141689.2020384378,142626.676416046,143428.85970586777,144196.1283887277,145087.43808670493,146374.5752834013,148443.26862678913,151029.31544063412,153991.27794564082,156702.42538135973,158996.5271081832,161179.73027545193,163377.7009142092,165673.65255957536,168259.44529266193,171084.92619077142,173356.75153964417,174372.56394741967,174131.81912624466,173957.74151836213,174264.4083677643,175012.45412398482,177063.03675242185,180077.20810559415,183991.39816506658,187605.07767580263,190683.52856900092,193669.51276049763,195740.53314089522,196788.06153188032,196711.60685106833,196470.8875845788,196371.5982231731,196102.75378505184,196161.4174820504,196463.86675211907
47,4,Pennsylvania,state,,33211.520698104236,33275.06784873198,33335.57702470304,33466.39795659513,33614.64470579282,33772.8723545525,33944.025154143135,34102.37799659948,34267.63211462434,34420.387729934475,34587.538110411304,34757.2186356227,34928.77987253827,35080.180108576904,35224.75143174177,35376.31980438683,35526.77209370261,35688.175571157924,35867.28434831718,36062.78411287376,36258.19617264245,36435.2620532966,36617.49314102572,36791.3273253632,36960.28953617958,37121.69926941487,37288.89308010864,37469.07660892455,37667.788735142305,37883.53529381487,38135.09987281693,38421.22837685168,38717.44918724781,39006.58924826472,39250.43858012715,39481.50265384511,39698.74067355194,39918.141336884415,40126.427913039406,40349.583649390086,40622.06789949571,40959.66005200777,41328.67420441525,41685.704171886835,42028.703921604996,42348.57543562513,42634.644820985726,42896.273063388835,43124.35113890195,43391.18003645486,43652.529536552836,43932.97478126216,44266.674137242524,44679.77077771344,45182.66701134525,45681.05390407492,46158.432065330075,46565.46041088721,46964.710776981745,47362.717910382584,47780.74165196796,48111.8368834152,48434.55287877435,48796.17486150912,49249.72830402991,49766.79189585192,50311.82257183651,50873.61270273322,51393.11846716116,51859.96656282017,52289.067771373026,52693.798788603126,53056.42237951654,53371.40729260535,53667.28886537032,53982.59028658503,54333.97957802643,54720.25473692592,55079.88442295945,55379.46186677421,55599.56702638072,55786.321474654986,55950.67195299803,56110.08348836706,56267.68397805215,56443.872912705505,56638.48954273256,56806.391174622804,56962.89778155857,57081.257535583165,57207.52533883462,57307.837281089414,57374.60618677413,57435.172778691514,57494.97098092325,57546.65063257202,57557.7381376758,57585.312509591786,57591.28979519324,57593.028120407835,57522.673567622,57404.91964025844,57210.73962159787,56962.01455324347,56714.13727385256,56506.28326547032,56317.05132531284,56098.57303780331,55864.61535833866,55726.89819527996,55670.464898394705,55656.47784606608,55607.44704611909,55538.84888772946,55457.00555525208,55342.91709637214,55232.75191576299,55165.30994204812,55184.59445603191,55249.94490440883,55369.16962518877,55511.658446977905,55703.694986303286,55903.57737140864,56051.64036616165,56110.655111967644,56051.807853439204,55900.19258465294,55668.63648009981,55393.70130855982,55099.32562455319,54810.499352243176,54567.38613842741,54375.00732800572,54246.53687241102,54092.78392902636,53906.72948160205,53652.85962386383,53402.02499908962,53185.851552166605,53035.88831202189,52906.818520266504,52782.6278338449,52656.99961068301,52548.587170718325,52538.7710453243,52647.13252318997,52800.85984690022,53030.471444352304,53171.04611890297,53335.607435477315,53348.32116338322,53365.495861441384,53294.54555226805,53243.205353231,53195.40899557129,53239.025499469404,53247.58470319989,53472.835050312024,53813.56984590052,54350.603548207495,54829.18332207509,55050.653158911424,55166.0197911864,55238.19415923858,55509.28049972685,55782.99261221723,56014.97361159088,56150.82852704695,56240.78458044087,56302.78856982178,56487.380673442065,56793.971810202376,57203.8914265031,57684.01800552741,58037.31520218256,58232.82215285124,58186.10184183149,58193.8900325438,58284.67263450965,58399.35116276956,58463.399548630485,58645.83209665032,59001.44220887489,59513.77730140085,59952.31764593222,60418.971815460536,60878.691846615235,61337.688457708195,61701.56769541238,61931.58788225431,62192.86543742626,62541.4445924517,62884.013405801794,62970.82483239024,63002.989663893204,63127.24390273361,63489.83186513665,63773.56446497504,64145.76353381443,64549.98897960896,65043.27561473288,65439.366705308734,65823.68181698497,66204.7454950693,66527.05253455836,66756.54555515033,66924.5095120746,67139.23757923442,67444.1068176533,67898.67395922888,68428.90588582533,69012.57332232637,69656.58784062164,70355.86301340416,71083.7318634138,71715.37109933037,72330.85605583321,73082.3616978287,73843.93536323015,74403.28019568181,74633.58474832938,74860.46529285426,75146.96678257185,75468.0656615979,75658.1279135714,75884.81081197811,76192.73823857853,76673.07391400405,77419.04337940668,78237.3739111905,78966.33269076755,79459.00704362437,79933.28638699769,80376.47168264161,80839.27707154541,81263.45119313484,81861.84429297793,82650.24132849365,83543.23871405069,84389.31119746833,85356.3972460286,86425.2819744727,87815.83889039338,88774.08875722896,89201.6381474668,89376.97200650821,90071.19668482985,91823.28102596097,94019.56000690201,96493.15952869097,98584.70834411298,100432.97346988006,102190.23265757594,103909.01363248803,105430.08222125661,106777.5933711526,108238.80322239896,109074.88370729172,109069.48246740026,108087.30793045093,107468.54743078027,107393.60247736269,107780.00114674236,109371.3941513445,111890.22048456926,115086.18270692554,117479.46931234228,119054.18330967234,120178.97615629314,120605.64497098193,120345.17822499451,119758.37294210907,119713.60659247189,120050.5207486649,120409.35036743664,121548.30034126336,122704.06224310542
